PLAYER_ID,SEASON,MVP_class
203078,2016-17,0
201148,2016-17,0
101138,2016-17,0
1627742,2016-17,0
201943,2016-17,0
202688,2016-17,0
201575,2016-17,0
203148,2016-17,0
1627362,2016-17,0
1627744,2016-17,0
201572,2016-17,0
203998,2016-17,0
1627854,2016-17,0
1627741,2016-17,0
201228,2016-17,0
203912,2016-17,0
203468,2016-17,0
101139,2016-17,0
1626166,2016-17,0
1627747,2016-17,0
2546,2016-17,0
202718,2016-17,0
101112,2016-17,0
1626184,2016-17,0
1627767,2016-17,0
1627778,2016-17,0
2365,2016-17,0
1626191,2016-17,0
101108,2016-17,0
1626174,2016-17,0
203991,2016-17,0
203469,2016-17,0
202332,2016-17,0
201147,2016-17,0
202709,2016-17,0
201584,2016-17,0
1626245,2016-17,0
1626156,2016-17,0
201571,2016-17,0
2563,2016-17,0
1627745,2016-17,0
203081,2016-17,0
204014,2016-17,0
1627849,2016-17,0
201568,2016-17,0
201980,2016-17,0
201967,2016-17,0
203957,2016-17,0
1627863,2016-17,0
203967,2016-17,0
201589,2016-17,0
201954,2016-17,0
1626199,2016-17,0
101135,2016-17,0
1628021,2016-17,0
2561,2016-17,0
201599,2016-17,0
202732,2016-17,0
1627761,2016-17,0
201942,2016-17,0
202326,2016-17,0
201960,2016-17,0
1627749,2016-17,0
1626153,2016-17,0
1627743,2016-17,0
203471,2016-17,0
1627756,2016-17,0
101114,2016-17,0
202324,2016-17,0
1627884,2016-17,0
201565,2016-17,0
202682,2016-17,0
1626164,2016-17,0
2734,2016-17,0
203473,2016-17,0
1627738,2016-17,0
1627754,2016-17,0
203079,2016-17,0
1717,2016-17,0
1627734,2016-17,0
202700,2016-17,0
1627827,2016-17,0
203926,2016-17,0
1627733,2016-17,0
203110,2016-17,0
2730,2016-17,0
203939,2016-17,0
2548,2016-17,0
202722,2016-17,0
202734,2016-17,0
202334,2016-17,0
204002,2016-17,0
203901,2016-17,0
202407,2016-17,0
1626144,2016-17,0
202683,2016-17,0
202339,2016-17,0
201569,2016-17,0
101141,2016-17,0
203095,2016-17,0
202323,2016-17,0
1626163,2016-17,0
1627832,2016-17,0
202066,2016-17,0
203914,2016-17,0
202390,2016-17,0
1627780,2016-17,0
201588,2016-17,0
1627777,2016-17,0
1627834,2016-17,0
101123,2016-17,0
201945,2016-17,0
203507,2016-17,0
203922,2016-17,0
201609,2016-17,0
202330,2016-17,0
203476,2016-17,0
202328,2016-17,0
202349,2016-17,0
203084,2016-17,0
202355,2016-17,0
1627740,2016-17,0
203138,2016-17,0
203546,2016-17,0
101133,2016-17,0
202697,2016-17,0
203477,2016-17,0
1627819,2016-17,0
202738,2016-17,0
1627785,2016-17,0
202397,2016-17,0
1627826,2016-17,0
200826,2016-17,0
200755,2016-17,0
2747,2016-17,0
203210,2016-17,0
201580,2016-17,0
203953,2016-17,0
203109,2016-17,0
1626143,2016-17,0
1627774,2016-17,0
1627751,2016-17,0
2037,2016-17,0
1627750,2016-17,0
2749,2016-17,0
203516,2016-17,0
201935,2016-17,2
201949,2016-17,0
2592,2016-17,0
203949,2016-17,0
203923,2016-17,0
201162,2016-17,0
203096,2016-17,0
204067,2016-17,0
1626185,2016-17,0
203950,2016-17,0
101127,2016-17,0
1627784,2016-17,0
201160,2016-17,0
1891,2016-17,0
1627759,2016-17,0
201145,2016-17,0
201952,2016-17,0
203481,2016-17,0
203924,2016-17,0
203087,2016-17,0
202391,2016-17,0
1626170,2016-17,0
201573,2016-17,0
202710,2016-17,0
201149,2016-17,0
201975,2016-17,0
203925,2016-17,0
204060,2016-17,0
2207,2016-17,0
1626202,2016-17,0
201202,2016-17,0
1627762,2016-17,0
203954,2016-17,0
203530,2016-17,0
203089,2016-17,0
203098,2016-17,0
101249,2016-17,0
202322,2016-17,0
203948,2016-17,0
202720,2016-17,0
201973,2016-17,0
202685,2016-17,0
1626780,2016-17,0
203613,2016-17,0
203903,2016-17,0
202348,2016-17,0
200770,2016-17,0
201941,2016-17,0
203895,2016-17,0
1626175,2016-17,0
101181,2016-17,0
203962,2016-17,0
201177,2016-17,0
1626196,2016-17,0
201950,2016-17,0
1627823,2016-17,0
203944,2016-17,0
1626147,2016-17,0
203120,2016-17,0
202712,2016-17,0
203200,2016-17,0
1626159,2016-17,0
203994,2016-17,0
203909,2016-17,0
1626157,2016-17,0
202695,2016-17,1
1627770,2016-17,0
203482,2016-17,0
1626162,2016-17,0
202689,2016-17,0
202702,2016-17,0
203145,2016-17,0
203484,2016-17,0
201142,2016-17,0
201567,2016-17,0
202338,2016-17,0
1626172,2016-17,0
203114,2016-17,0
202691,2016-17,0
201585,2016-17,0
1627739,2016-17,0
2743,2016-17,0
204001,2016-17,0
203937,2016-17,0
2594,2016-17,0
200768,2016-17,0
203124,2016-17,0
202713,2016-17,0
1627787,2016-17,0
202681,2016-17,0
200746,2016-17,0
203934,2016-17,0
202362,2016-17,0
202498,2016-17,0
204038,2016-17,0
1626204,2016-17,0
202336,2016-17,0
202730,2016-17,0
2544,2016-17,0
2571,2016-17,0
101150,2016-17,0
201601,2016-17,0
203512,2016-17,0
2449,2016-17,0
202337,2016-17,0
2736,2016-17,0
1627781,2016-17,0
1627763,2016-17,0
1627098,2016-17,0
1627736,2016-17,0
202412,2016-17,0
1938,2016-17,0
201188,2016-17,0
1626273,2016-17,0
101162,2016-17,0
201158,2016-17,0
1627875,2016-17,0
202694,2016-17,0
203935,2016-17,0
201977,2016-17,0
1626209,2016-17,0
202693,2016-17,0
1627737,2016-17,0
201578,2016-17,0
1627850,2016-17,0
101107,2016-17,0
203486,2016-17,0
2440,2016-17,0
203521,2016-17,0
203090,2016-17,0
1626254,2016-17,0
1897,2016-17,0
203086,2016-17,0
201563,2016-17,0
203487,2016-17,0
1627771,2016-17,0
203077,2016-17,0
201144,2016-17,0
2399,2016-17,0
2034,2016-17,0
203488,2016-17,0
203118,2016-17,0
1627861,2016-17,0
203101,2016-17,0
1627851,2016-17,0
203141,2016-17,0
101145,2016-17,0
1626149,2016-17,0
1626167,2016-17,0
202357,2016-17,0
2403,2016-17,0
203457,2016-17,0
2555,2016-17,0
201156,2016-17,0
201587,2016-17,0
1627852,2016-17,0
1627879,2016-17,0
203917,2016-17,0
203999,2016-17,0
202703,2016-17,0
202696,2016-17,0
203943,2016-17,0
1626181,2016-17,0
202708,2016-17,0
1627855,2016-17,0
201600,2016-17,0
201956,2016-17,0
203490,2016-17,0
200782,2016-17,0
1627783,2016-17,0
1626192,2016-17,0
1627868,2016-17,0
201976,2016-17,0
1627775,2016-17,0
202335,2016-17,0
201988,2016-17,0
2200,2016-17,0
202331,2016-17,0
200794,2016-17,0
1718,2016-17,0
1627835,2016-17,0
203510,2016-17,0
203112,2016-17,0
1626188,2016-17,0
1626154,2016-17,0
200765,2016-17,0
1626176,2016-17,0
201196,2016-17,0
200751,2016-17,0
1626173,2016-17,0
203526,2016-17,0
101109,2016-17,0
203493,2016-17,0
202704,2016-17,0
202130,2016-17,0
2210,2016-17,0
1626158,2016-17,0
201937,2016-17,0
203496,2016-17,0
201577,2016-17,0
203918,2016-17,0
203585,2016-17,0
201155,2016-17,0
1627758,2016-17,0
1626178,2016-17,0
101179,2016-17,0
201579,2016-17,0
200752,2016-17,0
203497,2016-17,0
201566,2016-17,3
201583,2016-17,0
203527,2016-17,0
1626257,2016-17,0
1626155,2016-17,0
2756,2016-17,0
203930,2016-17,0
203902,2016-17,0
201586,2016-17,0
200771,2016-17,0
203552,2016-17,0
203498,2016-17,0
203894,2016-17,0
2733,2016-17,0
1627848,2016-17,0
1627815,2016-17,0
202714,2016-17,0
1627746,2016-17,0
203524,2016-17,0
203915,2016-17,0
201150,2016-17,0
1626169,2016-17,0
201939,2016-17,0
1627757,2016-17,0
200779,2016-17,0
203500,2016-17,0
204456,2016-17,0
203933,2016-17,0
201959,2016-17,0
204028,2016-17,0
1627752,2016-17,0
203093,2016-17,0
203082,2016-17,0
1626179,2016-17,0
200757,2016-17,0
201152,2016-17,0
203080,2016-17,0
1627748,2016-17,0
201168,2016-17,0
204025,2016-17,0
203501,2016-17,0
1627817,2016-17,0
202389,2016-17,0
1627789,2016-17,0
202699,2016-17,0
203107,2016-17,0
201962,2016-17,0
2754,2016-17,0
2225,2016-17,0
203503,2016-17,0
1626203,2016-17,0
2772,2016-17,0
202344,2016-17,0
203504,2016-17,0
1626168,2016-17,0
202684,2016-17,0
203584,2016-17,0
1627786,2016-17,0
201951,2016-17,0
203898,2016-17,0
204020,2016-17,0
1627755,2016-17,0
203092,2016-17,0
201936,2016-17,0
2199,2016-17,0
1626145,2016-17,0
2617,2016-17,0
203506,2016-17,0
1713,2016-17,0
1627735,2016-17,0
201961,2016-17,0
1627782,2016-17,0
202325,2016-17,0
202083,2016-17,0
203115,2016-17,0
1626161,2016-17,0
203186,2016-17,0
1626195,2016-17,0
201163,2016-17,0
1627812,2016-17,0
203897,2016-17,0
2216,2016-17,0
2585,2016-17,0
201166,2017-18,0
203932,2017-18,0
1626151,2017-18,0
1628935,2017-18,0
1627846,2017-18,0
203940,2017-18,0
201143,2017-18,0
2744,2017-18,0
202329,2017-18,0
1626210,2017-18,0
202692,2017-18,0
1628409,2017-18,0
203518,2017-18,0
1627936,2017-18,0
203458,2017-18,0
1627816,2017-18,0
1628035,2017-18,0
203459,2017-18,0
101161,2017-18,0
203083,2017-18,0
2738,2017-18,0
201281,2017-18,0
203460,2017-18,0
101106,2017-18,0
1626150,2017-18,0
1628510,2017-18,0
203952,2017-18,0
1627790,2017-18,0
1626148,2017-18,0
203076,2017-18,1
201229,2017-18,0
1628469,2017-18,0
1628499,2017-18,0
203382,2017-18,0
201167,2017-18,0
203085,2017-18,0
202340,2017-18,0
1628389,2017-18,0
203463,2017-18,0
1628500,2017-18,0
1627732,2017-18,0
202687,2017-18,0
201933,2017-18,0
1626246,2017-18,0
201628,2017-18,0
1626171,2017-18,0
203992,2017-18,0
202711,2017-18,0
203078,2017-18,0
201148,2017-18,0
1627742,2017-18,0
201943,2017-18,0
203464,2017-18,0
1627362,2017-18,0
1627744,2017-18,0
201572,2017-18,0
203998,2017-18,0
1627854,2017-18,0
1627741,2017-18,0
203710,2017-18,0
203468,2017-18,0
101139,2017-18,0
1628403,2017-18,0
1626166,2017-18,0
1627747,2017-18,0
2546,2017-18,0
1626224,2017-18,0
202718,2017-18,0
101112,2017-18,0
1628429,2017-18,0
1627767,2017-18,0
1627778,2017-18,0
1628449,2017-18,0
1626191,2017-18,0
101108,2017-18,0
203991,2017-18,0
203469,2017-18,0
202332,2017-18,0
201147,2017-18,0
202709,2017-18,0
201584,2017-18,0
1626245,2017-18,0
1626156,2017-18,0
201571,2017-18,0
1628391,2017-18,0
1626177,2017-18,0
1627745,2017-18,0
203081,2017-18,0
2863,2017-18,0
1627814,2017-18,0
1628422,2017-18,0
1627772,2017-18,0
1628464,2017-18,0
201568,2017-18,0
201980,2017-18,0
201967,2017-18,0
203957,2017-18,0
1627863,2017-18,0
203967,2017-18,0
203121,2017-18,0
201589,2017-18,0
201954,2017-18,0
1626199,2017-18,0
1628021,2017-18,0
204065,2017-18,0
2561,2017-18,0
1628432,2017-18,0
1628368,2017-18,0
201599,2017-18,0
202732,2017-18,0
1627761,2017-18,0
201942,2017-18,0
202326,2017-18,0
201960,2017-18,0
1627749,2017-18,0
1626153,2017-18,0
1627743,2017-18,0
203471,2017-18,0
1628372,2017-18,0
1627756,2017-18,0
202324,2017-18,0
1627884,2017-18,0
201565,2017-18,0
1628476,2017-18,0
1628401,2017-18,0
202682,2017-18,0
1626164,2017-18,0
2734,2017-18,0
1628421,2017-18,0
203473,2017-18,0
1627738,2017-18,0
1628415,2017-18,0
203079,2017-18,0
1717,2017-18,0
1627734,2017-18,0
1628378,2017-18,0
1627827,2017-18,0
203926,2017-18,0
1627733,2017-18,0
203110,2017-18,0
1628407,2017-18,0
202779,2017-18,0
2730,2017-18,0
203939,2017-18,0
2548,2017-18,0
202722,2017-18,0
202734,2017-18,0
202334,2017-18,0
1628410,2017-18,0
202327,2017-18,0
203901,2017-18,0
2731,2017-18,0
1626144,2017-18,0
202683,2017-18,0
202339,2017-18,0
201569,2017-18,0
203961,2017-18,0
1628571,2017-18,0
101141,2017-18,0
203095,2017-18,0
202323,2017-18,0
1626163,2017-18,0
1628412,2017-18,0
1628373,2017-18,0
1627832,2017-18,0
1627788,2017-18,0
202066,2017-18,0
203914,2017-18,0
1627780,2017-18,0
201588,2017-18,0
1627777,2017-18,0
1627834,2017-18,0
101123,2017-18,0
1628492,2017-18,0
203507,2017-18,0
203922,2017-18,0
201609,2017-18,0
202330,2017-18,0
203476,2017-18,0
202328,2017-18,0
1627824,2017-18,0
203084,2017-18,0
202355,2017-18,0
1627740,2017-18,0
203546,2017-18,0
101133,2017-18,0
1628387,2017-18,0
202697,2017-18,0
203477,2017-18,0
1628439,2017-18,0
1627819,2017-18,0
202738,2017-18,0
1627785,2017-18,0
202397,2017-18,0
1628397,2017-18,0
1627826,2017-18,0
200826,2017-18,0
200755,2017-18,0
2747,2017-18,0
203960,2017-18,0
203210,2017-18,0
201580,2017-18,0
1628444,2017-18,0
203953,2017-18,0
204022,2017-18,0
1626643,2017-18,0
1628451,2017-18,0
203109,2017-18,0
1626143,2017-18,0
1627774,2017-18,0
1627751,2017-18,0
1627883,2017-18,0
2037,2017-18,0
1627750,2017-18,0
1627866,2017-18,0
2749,2017-18,0
1628503,2017-18,0
203516,2017-18,0
201935,2017-18,3
201949,2017-18,0
203949,2017-18,0
1627821,2017-18,0
203923,2017-18,0
203966,2017-18,0
201162,2017-18,0
204067,2017-18,0
1626185,2017-18,0
1628386,2017-18,0
101127,2017-18,0
201160,2017-18,0
1891,2017-18,0
1628393,2017-18,0
1627759,2017-18,0
1628537,2017-18,0
1628369,2017-18,0
201145,2017-18,0
201952,2017-18,0
203481,2017-18,0
203924,2017-18,0
202379,2017-18,0
203087,2017-18,0
202391,2017-18,0
1626170,2017-18,0
201573,2017-18,0
202710,2017-18,0
201149,2017-18,0
201975,2017-18,0
203925,2017-18,0
204060,2017-18,0
2207,2017-18,0
1626202,2017-18,0
1627762,2017-18,0
203954,2017-18,0
203530,2017-18,0
1628381,2017-18,0
203089,2017-18,0
204066,2017-18,0
202322,2017-18,0
1628405,2017-18,0
203948,2017-18,0
202720,2017-18,0
201973,2017-18,0
202685,2017-18,0
1626780,2017-18,0
1628371,2017-18,0
203613,2017-18,0
1628395,2017-18,0
203903,2017-18,0
202348,2017-18,0
1626175,2017-18,0
101181,2017-18,0
1627982,2017-18,0
1628404,2017-18,0
203962,2017-18,0
1628367,2017-18,0
203705,2017-18,0
201177,2017-18,0
1626196,2017-18,0
2746,2017-18,0
201950,2017-18,0
1627823,2017-18,0
203944,2017-18,0
202933,2017-18,0
1626147,2017-18,0
203200,2017-18,0
1628382,2017-18,0
1628383,2017-18,0
1626159,2017-18,0
203994,2017-18,0
1628443,2017-18,0
1626157,2017-18,0
202695,2017-18,0
1627770,2017-18,0
203482,2017-18,0
1626162,2017-18,0
202689,2017-18,0
2570,2017-18,0
202702,2017-18,0
203145,2017-18,0
203484,2017-18,0
201142,2017-18,0
201567,2017-18,0
1626172,2017-18,0
203920,2017-18,0
203114,2017-18,0
202691,2017-18,0
1628424,2017-18,0
201585,2017-18,0
1627739,2017-18,0
204001,2017-18,0
203937,2017-18,0
1627858,2017-18,0
2594,2017-18,0
1628398,2017-18,0
200768,2017-18,0
203124,2017-18,0
202713,2017-18,0
202681,2017-18,0
200746,2017-18,0
202362,2017-18,0
202498,2017-18,0
204038,2017-18,0
203580,2017-18,0
1626204,2017-18,0
1628374,2017-18,0
2544,2017-18,2
1628506,2017-18,0
1628366,2017-18,0
203485,2017-18,0
101150,2017-18,0
201601,2017-18,0
203512,2017-18,0
1626242,2017-18,0
202337,2017-18,0
1628379,2017-18,0
1628436,2017-18,0
2736,2017-18,0
1627781,2017-18,0
1627763,2017-18,0
1627098,2017-18,0
1626259,2017-18,0
1627736,2017-18,0
1628370,2017-18,0
1628493,2017-18,0
1938,2017-18,0
202705,2017-18,0
201188,2017-18,0
101162,2017-18,0
201158,2017-18,0
1627875,2017-18,0
202694,2017-18,0
1627779,2017-18,0
203935,2017-18,0
201596,2017-18,0
1626209,2017-18,0
203900,2017-18,0
1628365,2017-18,0
202693,2017-18,0
1627737,2017-18,0
203104,2017-18,0
201578,2017-18,0
1627850,2017-18,0
101107,2017-18,0
203486,2017-18,0
1627856,2017-18,0
1628475,2017-18,0
203521,2017-18,0
203090,2017-18,0
1628467,2017-18,0
203086,2017-18,0
201563,2017-18,0
203487,2017-18,0
203077,2017-18,0
201144,2017-18,0
1628455,2017-18,0
203488,2017-18,0
203118,2017-18,0
203101,2017-18,0
1628462,2017-18,0
1628495,2017-18,0
1627851,2017-18,0
203141,2017-18,0
1626149,2017-18,0
1628420,2017-18,0
1627988,2017-18,0
1626167,2017-18,0
203489,2017-18,0
1628513,2017-18,0
202357,2017-18,0
2403,2017-18,0
203457,2017-18,0
2555,2017-18,0
201156,2017-18,0
201587,2017-18,0
1627852,2017-18,0
1628502,2017-18,0
203917,2017-18,0
203999,2017-18,0
202703,2017-18,0
202696,2017-18,0
203943,2017-18,0
1626181,2017-18,0
1628384,2017-18,0
1627855,2017-18,0
204179,2017-18,0
201600,2017-18,0
201956,2017-18,0
203490,2017-18,0
200782,2017-18,0
1628408,2017-18,0
1627783,2017-18,0
1626192,2017-18,0
201976,2017-18,0
1627775,2017-18,0
202335,2017-18,0
201988,2017-18,0
2200,2017-18,0
202331,2017-18,0
200794,2017-18,0
1627835,2017-18,0
203112,2017-18,0
202347,2017-18,0
1626188,2017-18,0
1626154,2017-18,0
200765,2017-18,0
201196,2017-18,0
1626173,2017-18,0
203526,2017-18,0
101109,2017-18,0
203493,2017-18,0
203687,2017-18,0
202704,2017-18,0
2210,2017-18,0
1626158,2017-18,0
201937,2017-18,0
203496,2017-18,0
201577,2017-18,0
203918,2017-18,0
203585,2017-18,0
1628681,2017-18,0
1627758,2017-18,0
1626178,2017-18,0
1626220,2017-18,0
200752,2017-18,0
203497,2017-18,0
201566,2017-18,0
201583,2017-18,0
1627853,2017-18,0
1626257,2017-18,0
1626155,2017-18,0
203816,2017-18,0
203930,2017-18,0
1628400,2017-18,0
201586,2017-18,0
203498,2017-18,0
203894,2017-18,0
203499,2017-18,0
1627885,2017-18,0
2733,2017-18,0
202714,2017-18,0
1628414,2017-18,0
1627746,2017-18,0
203524,2017-18,0
203915,2017-18,0
1626169,2017-18,0
201939,2017-18,0
1628425,2017-18,0
203500,2017-18,0
1628388,2017-18,0
204456,2017-18,0
203933,2017-18,0
201959,2017-18,0
204028,2017-18,0
1627752,2017-18,0
1628390,2017-18,0
203082,2017-18,0
1626179,2017-18,0
200757,2017-18,0
201152,2017-18,0
1628418,2017-18,0
1627748,2017-18,0
204025,2017-18,0
203501,2017-18,0
1627817,2017-18,0
202389,2017-18,0
1627789,2017-18,0
202699,2017-18,0
203107,2017-18,0
2754,2017-18,0
1628396,2017-18,0
2225,2017-18,0
203503,2017-18,0
1628470,2017-18,0
204037,2017-18,0
1626203,2017-18,0
2772,2017-18,0
202344,2017-18,0
203504,2017-18,0
1626168,2017-18,0
203590,2017-18,0
202684,2017-18,0
203584,2017-18,0
1627786,2017-18,0
1628463,2017-18,0
1628416,2017-18,0
203898,2017-18,0
204020,2017-18,0
1628399,2017-18,0
1627755,2017-18,0
203092,2017-18,0
201936,2017-18,0
1627820,2017-18,0
2199,2017-18,0
1626145,2017-18,0
2617,2017-18,0
203505,2017-18,0
203506,2017-18,0
1713,2017-18,0
1626205,2017-18,0
1627735,2017-18,0
1627215,2017-18,0
201961,2017-18,0
1627782,2017-18,0
1628411,2017-18,0
202325,2017-18,0
202083,2017-18,0
203115,2017-18,0
1626161,2017-18,0
203186,2017-18,0
1626195,2017-18,0
201163,2017-18,0
204098,2017-18,0
1628504,2017-18,0
202918,2017-18,0
1627812,2017-18,0
1628380,2017-18,0
203897,2017-18,0
2216,2017-18,0
2585,2017-18,0
1627753,2017-18,0
203932,2018-19,0
1628988,2018-19,0
1627846,2018-19,0
201143,2018-19,0
202329,2018-19,0
1626210,2018-19,0
202692,2018-19,0
203518,2018-19,0
1627936,2018-19,0
203458,2018-19,0
1627816,2018-19,0
1628035,2018-19,0
1628993,2018-19,0
203459,2018-19,0
1629019,2018-19,0
1628518,2018-19,0
101161,2018-19,0
203083,2018-19,0
2738,2018-19,0
201281,2018-19,0
101106,2018-19,0
1626150,2018-19,0
203952,2018-19,0
1629014,2018-19,0
1629116,2018-19,0
1627790,2018-19,0
203076,2018-19,0
201229,2018-19,0
1628469,2018-19,0
203382,2018-19,0
203085,2018-19,0
202340,2018-19,0
1629168,2018-19,0
1628389,2018-19,0
203463,2018-19,0
1627732,2018-19,0
1628656,2018-19,0
202687,2018-19,0
201933,2018-19,0
1626246,2018-19,0
1626171,2018-19,0
203992,2018-19,0
202711,2018-19,0
1629045,2018-19,0
202954,2018-19,0
203078,2018-19,0
1629164,2018-19,0
1627742,2018-19,0
202688,2018-19,0
1629102,2018-19,0
201572,2018-19,0
1628971,2018-19,0
203998,2018-19,0
1627854,2018-19,0
1627741,2018-19,0
203710,2018-19,0
203468,2018-19,0
101139,2018-19,0
1628403,2018-19,0
1629244,2018-19,0
1626166,2018-19,0
1627747,2018-19,0
2546,2018-19,0
1626224,2018-19,0
1628990,2018-19,0
202718,2018-19,0
101112,2018-19,0
1626184,2018-19,0
1627767,2018-19,0
1629002,2018-19,0
1628449,2018-19,0
1629185,2018-19,0
101108,2018-19,0
1626174,2018-19,0
203991,2018-19,0
203469,2018-19,0
1629012,2018-19,0
201147,2018-19,0
202709,2018-19,0
201584,2018-19,0
1626245,2018-19,0
1626156,2018-19,0
201571,2018-19,0
1628391,2018-19,0
203474,2018-19,0
1629541,2018-19,0
1627745,2018-19,0
203081,2018-19,0
1627814,2018-19,0
1628422,2018-19,0
1627772,2018-19,0
1628464,2018-19,0
201568,2018-19,0
201980,2018-19,0
201967,2018-19,0
203957,2018-19,0
1627863,2018-19,0
203967,2018-19,0
203121,2018-19,0
201954,2018-19,0
1629133,2018-19,0
1628021,2018-19,0
1628432,2018-19,0
1628368,2018-19,0
1629001,2018-19,0
201599,2018-19,0
1627761,2018-19,0
201942,2018-19,0
202326,2018-19,0
201960,2018-19,0
1629152,2018-19,0
1629028,2018-19,0
1626153,2018-19,0
1627743,2018-19,0
1629061,2018-19,0
203471,2018-19,0
1628372,2018-19,0
1629126,2018-19,0
202324,2018-19,0
1627884,2018-19,0
201565,2018-19,0
1628401,2018-19,0
1626164,2018-19,0
2734,2018-19,0
1628421,2018-19,0
1628984,2018-19,0
203473,2018-19,0
1627738,2018-19,0
1628415,2018-19,0
203079,2018-19,0
1717,2018-19,0
1627734,2018-19,0
202700,2018-19,0
1628378,2018-19,0
1628978,2018-19,0
1629055,2018-19,0
1627827,2018-19,0
203926,2018-19,0
1627733,2018-19,0
203110,2018-19,0
1629234,2018-19,0
1629130,2018-19,0
1628605,2018-19,0
1628407,2018-19,0
2730,2018-19,0
203939,2018-19,0
2548,2018-19,0
1629058,2018-19,0
202722,2018-19,0
202734,2018-19,0
202334,2018-19,0
1628410,2018-19,0
202327,2018-19,0
203901,2018-19,0
1629059,2018-19,0
1629150,2018-19,0
1626144,2018-19,0
202683,2018-19,0
202339,2018-19,0
201569,2018-19,0
203961,2018-19,0
101141,2018-19,0
203095,2018-19,0
202323,2018-19,0
1628402,2018-19,0
1626163,2018-19,0
1628412,2018-19,0
1628373,2018-19,0
1627832,2018-19,0
1627788,2018-19,0
202066,2018-19,0
1629109,2018-19,0
203914,2018-19,0
1627780,2018-19,0
1629018,2018-19,0
201588,2018-19,0
1628994,2018-19,0
1627777,2018-19,0
101123,2018-19,0
203507,2018-19,3
203922,2018-19,0
201609,2018-19,0
202330,2018-19,0
203476,2018-19,0
1628960,2018-19,0
202328,2018-19,0
1627824,2018-19,0
1628977,2018-19,0
203084,2018-19,0
1628385,2018-19,0
202355,2018-19,0
1629312,2018-19,0
1627740,2018-19,0
203546,2018-19,0
101133,2018-19,0
1628387,2018-19,0
202697,2018-19,0
1629067,2018-19,0
1629353,2018-19,0
1628515,2018-19,0
203477,2018-19,0
1628392,2018-19,0
1628439,2018-19,0
202738,2018-19,0
202397,2018-19,0
1628397,2018-19,0
1627826,2018-19,0
200826,2018-19,0
1629122,2018-19,0
200755,2018-19,0
2747,2018-19,0
203960,2018-19,0
203210,2018-19,0
201580,2018-19,0
203953,2018-19,0
1628980,2018-19,0
203109,2018-19,0
1626143,2018-19,0
1627774,2018-19,0
1627751,2018-19,0
1628973,2018-19,0
1627883,2018-19,0
2037,2018-19,0
1627750,2018-19,0
203516,2018-19,0
201935,2018-19,2
201949,2018-19,0
203263,2018-19,0
201162,2018-19,0
1629123,2018-19,0
1626185,2018-19,0
1628991,2018-19,0
1628417,2018-19,0
1629020,2018-19,0
1628386,2018-19,0
201160,2018-19,0
1628393,2018-19,0
1629121,2018-19,0
1627759,2018-19,0
1628537,2018-19,0
1628369,2018-19,0
201145,2018-19,0
201952,2018-19,0
1629203,2018-19,0
203924,2018-19,0
203087,2018-19,0
202391,2018-19,0
1626170,2018-19,0
1629010,2018-19,0
201573,2018-19,0
1628975,2018-19,0
202690,2018-19,0
202710,2018-19,0
201149,2018-19,0
201975,2018-19,0
1629147,2018-19,0
203925,2018-19,0
204060,2018-19,0
203954,2018-19,0
1628381,2018-19,0
203089,2018-19,0
204066,2018-19,0
203098,2018-19,0
202322,2018-19,0
1628405,2018-19,0
1629140,2018-19,0
202720,2018-19,0
1628413,2018-19,0
201973,2018-19,0
202685,2018-19,0
1628371,2018-19,0
203613,2018-19,0
1628395,2018-19,0
203903,2018-19,0
1628070,2018-19,0
203895,2018-19,0
1626296,2018-19,0
101181,2018-19,0
1628404,2018-19,0
1628367,2018-19,0
1629006,2018-19,0
1626196,2018-19,0
201950,2018-19,0
